id,msg_sum,msg_avg,rec_sum,rec_avg,msg_word_count,rec_word_count
120,19.07,2.724285714285714,0,,7,0
120,3.84,1.92,0,,2,0
119,1.89,1.89,0,,1,0
120,1.04,1.04,0,,1,0
119,45.78000000000001,2.6929411764705886,0,,17,0
120,55.13,2.625238095238095,0,,21,0
119,85.94999999999999,2.3874999999999997,0,,36,0
120,21.25,2.65625,0,,8,0
120,2.26,2.26,0,,1,0
119,12.25,2.0416666666666665,0,,6,0
120,1.48,1.48,0,,1,0
120,9.48,3.16,0,,3,0
119,2.18,2.18,0,,1,0
120,2.18,2.18,0,,1,0
119,5.44,2.72,0,,2,0
120,20.970000000000002,2.6212500000000003,0,,8,0
119,0,,0,,0,0
119,32.66,2.177333333333333,0,,15,0
120,5.26,1.7533333333333332,0,,3,0
120,14.74,2.105714285714286,0,,7,0
119,5.739999999999999,1.913333333333333,0,,3,0
120,4.91,1.6366666666666667,0,,3,0
119,17.29,2.8816666666666664,0,,6,0
120,18.81,2.687142857142857,0,,7,0
119,14.519999999999998,2.4199999999999995,0,,6,0
120,8.17,2.0425,0,,4,0
119,21.14,2.6425,0,,8,0
120,15.360000000000001,2.56,0,,6,0
119,9.53,2.3825,0,,4,0
120,0,,0,,0,0
120,21.620000000000005,2.1620000000000004,0,,10,0
119,20.52,2.28,0,,9,0
120,38.82,2.9861538461538464,0,,13,0
119,61.01999999999998,2.542499999999999,0,,24,0
120,23.67,2.95875,0,,8,0
119,2.14,2.14,0,,1,0
120,6.06,2.02,0,,3,0
119,64.35000000000001,2.4750000000000005,0,,26,0
120,28.95,2.4125,0,,12,0
119,36.620000000000005,2.2887500000000003,0,,16,0
120,12.33,2.466,0,,5,0
119,53.059999999999995,2.4118181818181816,0,,22,0
120,18.61,2.6585714285714284,0,,7,0
119,12.690000000000001,2.115,0,,6,0
119,23.02,2.0927272727272728,0,,11,0
120,18.560000000000002,3.0933333333333337,0,,6,0
120,9.22,2.305,0,,4,0
119,1.32,1.32,0,,1,0
119,65.97000000000001,2.274827586206897,0,,29,0
120,15.620000000000001,2.2314285714285718,0,,7,0
120,26.5,2.9444444444444446,0,,9,0
119,56.230000000000004,2.8115,0,,20,0
120,13.97,2.794,0,,5,0
119,12.21,2.442,0,,5,0
120,11.910000000000002,2.3820000000000006,0,,5,0
119,88.17,2.2607692307692306,0,,39,0
120,5.79,2.895,0,,2,0
119,45.72,2.286,0,,20,0
120,72.88000000000002,2.429333333333334,0,,30,0
119,25.53,2.320909090909091,0,,11,0
120,6.71,3.355,0,,2,0
119,28.730000000000004,2.2100000000000004,0,,13,0
120,12.140000000000002,2.4280000000000004,0,,5,0
120,4.82,4.82,0,,1,0
119,0,,0,,0,0
120,13.630000000000003,2.271666666666667,0,,6,0
119,8.389999999999999,2.0974999999999997,0,,4,0
120,21.13,2.64125,0,,8,0
119,2.11,2.11,0,,1,0
120,7.1899999999999995,1.7974999999999999,0,,4,0
119,21.210000000000004,2.3566666666666674,0,,9,0
120,5.16,2.58,0,,2,0
119,36.660000000000004,2.4440000000000004,0,,15,0
120,2.27,2.27,0,,1,0
120,8.719999999999999,2.1799999999999997,0,,4,0
119,5.779999999999999,1.9266666666666665,0,,3,0
120,15.280000000000001,3.8200000000000003,0,,4,0
119,21.75,1.9772727272727273,0,,11,0
120,8.8,1.7600000000000002,0,,5,0
119,18.79,2.34875,0,,8,0
120,1.48,1.48,0,,1,0
119,82.05999999999999,2.279444444444444,0,,36,0
120,8.5,2.8333333333333335,0,,3,0
119,23.1,2.31,0,,10,0
120,8.18,2.7266666666666666,0,,3,0
119,21.59,2.69875,0,,8,0
120,20.09,2.87,0,,7,0
119,7.199999999999999,2.4,0,,3,0
120,39.980000000000004,2.855714285714286,0,,14,0
119,7.220000000000001,2.4066666666666667,0,,3,0
120,20.02,2.86,0,,7,0
119,35.0,2.6923076923076925,0,,13,0
120,11.72,2.3440000000000003,0,,5,0
119,1.68,1.68,0,,1,0
120,18.630000000000003,2.661428571428572,0,,7,0
119,1.74,1.74,0,,1,0
120,0,,0,,0,0
119,39.61,2.33,0,,17,0
120,4.66,4.66,0,,1,0
120,4.66,4.66,0,,1,0
119,4.66,4.66,0,,1,0
120,1.68,1.68,0,,1,0
120,2.45,2.45,0,,1,0
119,90.95,2.393421052631579,0,,38,0
120,29.77,2.4808333333333334,0,,12,0
119,23.96,2.396,0,,10,0
120,18.15,2.5928571428571425,0,,7,0
119,1.89,1.89,0,,1,0
120,22.979999999999997,2.2979999999999996,0,,10,0
119,1.89,1.89,0,,1,0
120,19.52,2.7885714285714287,0,,7,0
138,12.73,3.1825,0,,4,0
137,19.19,2.1322222222222225,0,,9,0
138,12.919999999999998,1.8457142857142854,0,,7,0
137,25.049999999999997,2.505,0,,10,0
138,28.67,2.3891666666666667,0,,12,0
137,35.15,2.067647058823529,0,,17,0
138,19.18,2.7399999999999998,0,,7,0
137,16.840000000000003,2.806666666666667,0,,6,0
138,22.87,2.5411111111111113,0,,9,0
137,1.89,1.89,0,,1,0
138,59.490000000000016,2.1246428571428577,0,,28,0
137,13.919999999999998,1.9885714285714282,0,,7,0
138,13.280000000000001,2.656,0,,5,0
137,197.41999999999996,2.3785542168674696,0,,83,0
138,3.92,3.92,0,,1,0
138,241.40000000000012,2.343689320388351,0,,103,0
137,0,,0,,0,0
137,74.45,2.3265625,0,,32,0
138,81.19999999999999,2.255555555555555,0,,36,0
137,37.19,2.656428571428571,0,,14,0
138,1.89,1.89,0,,1,0
137,14.419999999999998,2.403333333333333,0,,6,0
138,3.99,1.995,0,,2,0
137,9.05,2.2625,0,,4,0
138,13.209999999999997,1.6512499999999997,0,,8,0
137,23.71,2.371,0,,10,0
138,2.8,2.8,0,,1,0
137,2.8,2.8,0,,1,0
138,116.35999999999999,2.1548148148148147,0,,54,0
137,4.35,1.45,0,,3,0
137,0,,0,,0,0
138,10.239999999999998,2.0479999999999996,0,,5,0
137,28.19,2.819,0,,10,0
138,9.61,3.203333333333333,0,,3,0
137,3.07,3.07,0,,1,0
138,0,,0,,0,0
137,168.95999999999998,2.194285714285714,0,,77,0
138,22.48,2.248,0,,10,0
138,23.830000000000002,1.8330769230769233,0,,13,0
137,33.64,2.402857142857143,0,,14,0
138,23.79,1.9825,0,,12,0
137,167.13999999999996,2.387714285714285,0,,70,0
138,58.31,2.0825,0,,28,0
137,104.72999999999999,2.4935714285714283,0,,42,0
138,4.11,4.11,0,,1,0
137,15.670000000000002,3.1340000000000003,0,,5,0
138,2.14,2.14,0,,1,0
137,49.66999999999999,2.3652380952380945,0,,21,0
138,68.88,2.1525,0,,32,0
137,23.8,1.9833333333333334,0,,12,0
138,21.32,2.368888888888889,0,,9,0
137,153.56,2.399375,0,,64,0
138,117.61,2.2617307692307693,0,,52,0
137,157.96,2.3933333333333335,0,,66,0
138,23.03,2.558888888888889,0,,9,0
137,45.58000000000001,2.3989473684210534,0,,19,0
138,21.110000000000003,1.9190909090909094,0,,11,0
137,29.37,2.4475000000000002,0,,12,0
138,40.86,3.143076923076923,0,,13,0
137,42.3,2.64375,0,,16,0
138,104.93999999999998,2.498571428571428,0,,42,0
137,35.68,3.2436363636363637,0,,11,0
138,7.14,1.785,0,,4,0
137,9.149999999999999,2.2874999999999996,0,,4,0
138,24.77,2.477,0,,10,0
137,100.86,2.2922727272727275,0,,44,0
138,5.879999999999999,1.9599999999999997,0,,3,0
138,103.01999999999995,2.19191489361702,0,,47,0
137,59.39,2.1210714285714287,0,,28,0
138,3.47,3.47,0,,1,0
138,22.6,2.2600000000000002,0,,10,0
137,44.68,2.1276190476190475,0,,21,0
138,0,,0,,0,0
138,29.0,2.9,0,,10,0
137,46.80000000000001,2.752941176470589,0,,17,0
138,1.89,1.89,0,,1,0
137,1.42,1.42,0,,1,0
138,10.68,2.136,0,,5,0
137,156.42000000000002,2.203098591549296,0,,71,0
138,26.78,2.231666666666667,0,,12,0
138,63.010000000000005,2.6254166666666667,0,,24,0
137,28.169999999999998,2.3474999999999997,0,,12,0
138,1.89,1.89,0,,1,0
137,12.64,1.8057142857142858,0,,7,0
138,24.910000000000004,1.9161538461538465,0,,13,0
137,0,,0,,0,0
137,137.95,2.2249999999999996,0,,62,0
138,11.2,2.8,0,,4,0
138,1.89,1.89,0,,1,0
137,64.77000000000001,2.5908,0,,25,0
138,7.109999999999999,2.3699999999999997,0,,3,0
137,165.38000000000005,2.4320588235294127,0,,68,0
138,10.459999999999999,2.0919999999999996,0,,5,0
138,10.41,2.6025,0,,4,0
137,18.71,3.1183333333333336,0,,6,0
138,13.95,2.79,0,,5,0
137,48.54,2.855294117647059,0,,17,0
138,30.67,2.5558333333333336,0,,12,0
137,27.630000000000003,2.511818181818182,0,,11,0
138,3.21,3.21,0,,1,0
137,23.360000000000003,2.9200000000000004,0,,8,0
138,130.84999999999997,2.2956140350877186,0,,57,0
137,32.06,2.29,0,,14,0
137,12.260000000000002,2.0433333333333334,0,,6,0
138,1.89,1.89,0,,1,0
137,62.31,2.4924,0,,25,0
138,5.26,1.7533333333333332,0,,3,0
137,84.67999999999999,2.171282051282051,0,,39,0
138,1.89,1.89,0,,1,0
137,14.639999999999999,2.091428571428571,0,,7,0
138,45.480000000000004,2.526666666666667,0,,18,0
137,70.89000000000001,2.5317857142857148,0,,28,0
138,35.43,2.0841176470588234,0,,17,0
137,22.280000000000005,3.1828571428571437,0,,7,0
138,9.629999999999999,1.9259999999999997,0,,5,0
137,11.25,2.8125,0,,4,0
138,7.91,1.9775,0,,4,0
137,27.549999999999997,2.755,0,,10,0
138,8.399999999999999,2.0999999999999996,0,,4,0
137,15.409999999999998,1.9262499999999998,0,,8,0
138,34.51,2.3006666666666664,0,,15,0
137,59.019999999999996,2.566086956521739,0,,23,0
138,1.89,1.89,0,,1,0
137,35.34,2.20875,0,,16,0
138,56.54,2.2616,0,,25,0
137,152.29000000000002,2.4965573770491805,0,,61,0
138,1.48,1.48,0,,1,0
137,54.27,2.466818181818182,0,,22,0
138,2.45,2.45,0,,1,0
137,29.48,2.4566666666666666,0,,12,0
138,22.52,2.0472727272727274,0,,11,0
137,56.56999999999999,2.571363636363636,0,,22,0
138,36.57,2.0316666666666667,0,,18,0
137,31.060000000000002,2.218571428571429,0,,14,0
138,5.54,1.8466666666666667,0,,3,0
137,34.79,2.174375,0,,16,0
138,2.45,2.45,0,,1,0
137,30.560000000000002,2.7781818181818183,0,,11,0
138,1.04,1.04,0,,1,0
137,124.77000000000001,2.3105555555555557,0,,54,0
138,3.36,1.68,0,,2,0
138,1.89,1.89,0,,1,0
137,1.68,1.68,0,,1,0
144,16.330000000000002,2.0412500000000002,0,,8,0
143,11.77,1.9616666666666667,0,,6,0
144,4.18,2.09,0,,2,0
143,19.75,2.1944444444444446,0,,9,0
144,18.46,2.3075,0,,8,0
143,5.36,1.7866666666666668,0,,3,0
144,30.73,3.073,0,,10,0
143,26.5,2.65,0,,10,0
144,21.810000000000002,3.6350000000000002,0,,6,0
143,23.55,2.355,0,,10,0
144,9.15,2.2875,0,,4,0
143,0,,0,,0,0
144,5.42,1.8066666666666666,0,,3,0
143,23.35,3.335714285714286,0,,7,0
144,18.1,2.2625,0,,8,0
143,1.22,1.22,0,,1,0
143,10.639999999999999,2.1279999999999997,0,,5,0
144,53.31999999999998,2.221666666666666,0,,24,0
143,12.759999999999998,2.1266666666666665,0,,6,0
144,8.030000000000001,2.0075000000000003,0,,4,0
143,7.97,2.6566666666666667,0,,3,0
144,42.32,2.8213333333333335,0,,15,0
143,5.890000000000001,1.9633333333333336,0,,3,0
144,21.65,2.165,0,,10,0
143,5.93,1.9766666666666666,0,,3,0
144,37.71,2.6935714285714285,0,,14,0
143,6.04,2.013333333333333,0,,3,0
144,46.080000000000005,2.3040000000000003,0,,20,0
143,14.000000000000002,3.5000000000000004,0,,4,0
144,2.45,2.45,0,,1,0
143,32.84,2.736666666666667,0,,12,0
144,19.650000000000002,2.8071428571428574,0,,7,0
143,17.750000000000004,2.535714285714286,0,,7,0
144,14.000000000000002,2.3333333333333335,0,,6,0
143,27.689999999999994,2.5172727272727267,0,,11,0
144,4.99,1.6633333333333333,0,,3,0
144,18.47,2.6385714285714283,0,,7,0
143,29.690000000000005,3.2988888888888894,0,,9,0
144,2.45,2.45,0,,1,0
143,9.850000000000001,2.4625000000000004,0,,4,0
144,4.08,2.04,0,,2,0
143,32.63,2.039375,0,,16,0
144,12.700000000000001,2.54,0,,5,0
143,34.37,2.8641666666666663,0,,12,0
144,18.580000000000002,2.6542857142857144,0,,7,0
143,10.21,2.5525,0,,4,0
144,57.41,2.496086956521739,0,,23,0
143,11.05,3.6833333333333336,0,,3,0
143,13.39,2.678,0,,5,0
144,27.479999999999997,3.4349999999999996,0,,8,0
143,23.92,2.657777777777778,0,,9,0
144,11.81,2.362,0,,5,0
143,11.24,2.248,0,,5,0
144,13.53,2.706,0,,5,0
143,2.0,2.0,0,,1,0
143,2.45,2.45,0,,1,0
144,86.79,2.4108333333333336,0,,36,0
143,9.64,2.41,0,,4,0
144,18.37,2.29625,0,,8,0
143,10.129999999999999,2.5324999999999998,0,,4,0
144,26.44,2.644,0,,10,0
143,19.240000000000002,2.4050000000000002,0,,8,0
144,23.14,2.1036363636363635,0,,11,0
143,1.89,1.89,0,,1,0
144,34.26,2.447142857142857,0,,14,0
143,4.76,1.5866666666666667,0,,3,0
144,18.66,2.0733333333333333,0,,9,0
143,5.11,2.555,0,,2,0
144,12.21,2.442,0,,5,0
143,35.7,2.746153846153846,0,,13,0
144,23.96,3.9933333333333336,0,,6,0
143,21.15,2.64375,0,,8,0
144,31.839999999999996,3.5377777777777775,0,,9,0
143,13.490000000000002,2.2483333333333335,0,,6,0
144,17.32,2.474285714285714,0,,7,0
143,3.86,1.93,0,,2,0
144,20.09,3.348333333333333,0,,6,0
143,4.96,1.6533333333333333,0,,3,0
144,36.0,2.769230769230769,0,,13,0
143,9.02,3.0066666666666664,0,,3,0
144,33.78,2.5984615384615384,0,,13,0
143,3.36,1.68,0,,2,0
144,84.08000000000001,2.4729411764705884,0,,34,0
143,12.66,3.165,0,,4,0
144,9.55,2.3875,0,,4,0
143,4.11,4.11,0,,1,0
144,18.71,2.672857142857143,0,,7,0
143,21.2,2.12,0,,10,0
144,16.490000000000002,2.0612500000000002,0,,8,0
143,8.600000000000001,2.866666666666667,0,,3,0
144,23.93,2.99125,0,,8,0
143,35.5,2.9583333333333335,0,,12,0
144,26.64,2.664,0,,10,0
143,3.36,1.68,0,,2,0
144,26.490000000000002,2.2075,0,,12,0
143,20.890000000000004,2.3211111111111116,0,,9,0
144,24.16,2.1963636363636363,0,,11,0
143,35.13,3.193636363636364,0,,11,0
144,7.459999999999999,2.4866666666666664,0,,3,0
143,30.44,3.044,0,,10,0
144,54.6,2.73,0,,20,0
143,26.020000000000003,3.2525000000000004,0,,8,0
144,25.15,3.5928571428571425,0,,7,0
143,6.94,3.47,0,,2,0
144,32.14,2.00875,0,,16,0
143,12.57,2.5140000000000002,0,,5,0
144,6.0200000000000005,2.006666666666667,0,,3,0
143,45.36,2.668235294117647,0,,17,0
144,19.75,2.1944444444444446,0,,9,0
143,30.56,3.056,0,,10,0
144,23.97,2.663333333333333,0,,9,0
143,25.919999999999998,2.5919999999999996,0,,10,0
144,12.870000000000001,2.145,0,,6,0
143,7.02,2.34,0,,3,0
144,20.040000000000003,3.3400000000000003,0,,6,0
143,9.540000000000001,2.3850000000000002,0,,4,0
144,29.060000000000002,3.228888888888889,0,,9,0
143,2.45,2.45,0,,1,0
144,6.0200000000000005,2.006666666666667,0,,3,0
143,8.530000000000001,2.1325000000000003,0,,4,0
144,12.120000000000001,2.4240000000000004,0,,5,0
143,37.33,2.8715384615384614,0,,13,0
144,48.739999999999995,2.8670588235294114,0,,17,0
143,11.700000000000001,2.9250000000000003,0,,4,0
144,48.21999999999999,3.214666666666666,0,,15,0
143,12.05,2.41,0,,5,0
144,31.540000000000006,2.628333333333334,0,,12,0
143,43.7,2.73125,0,,16,0
144,1.55,1.55,0,,1,0
143,10.600000000000001,2.12,0,,5,0
144,42.59,2.8393333333333337,0,,15,0
143,13.459999999999997,2.2433333333333327,0,,6,0
144,3.26,1.63,0,,2,0
143,23.720000000000002,2.3720000000000003,0,,10,0
144,10.620000000000001,1.7700000000000002,0,,6,0
143,2.0,2.0,0,,1,0
144,9.14,1.828,0,,5,0
143,19.93,2.847142857142857,0,,7,0
144,3.07,3.07,0,,1,0
143,3.83,3.83,0,,1,0
144,6.51,1.6275,0,,4,0
143,5.779999999999999,1.9266666666666665,0,,3,0
144,4.11,4.11,0,,1,0
143,7.2700000000000005,2.4233333333333333,0,,3,0
144,5.03,1.6766666666666667,0,,3,0
143,0,,0,,0,0
144,3.55,1.775,0,,2,0
143,3.36,1.68,0,,2,0
144,8.46,2.115,0,,4,0
143,27.509999999999998,2.2925,0,,12,0
143,9.16,3.0533333333333332,0,,3,0
143,11.67,1.945,0,,6,0
144,31.450000000000003,3.1450000000000005,0,,10,0
143,35.36,2.9466666666666668,0,,12,0
144,15.259999999999998,1.9074999999999998,0,,8,0
143,20.32,2.2577777777777777,0,,9,0
144,47.4,2.788235294117647,0,,17,0
143,14.43,2.405,0,,6,0
144,4.84,1.6133333333333333,0,,3,0
143,85.21,2.6628125,0,,32,0
144,3.0,1.5,0,,2,0
143,1.54,1.54,0,,1,0
144,60.54999999999999,2.883333333333333,0,,21,0
143,27.38,2.738,0,,10,0
144,19.34,2.4175,0,,8,0
143,1.68,1.68,0,,1,0
144,13.120000000000001,2.624,0,,5,0
143,7.74,2.58,0,,3,0
144,21.119999999999997,2.3466666666666662,0,,9,0
143,11.2,2.8,0,,4,0
144,13.0,3.25,0,,4,0
143,2.35,2.35,0,,1,0
144,11.219999999999999,1.8699999999999999,0,,6,0
143,15.21,2.535,0,,6,0
144,4.279999999999999,2.1399999999999997,0,,2,0
143,13.139999999999999,2.6279999999999997,0,,5,0
144,15.51,2.2157142857142857,0,,7,0
143,12.780000000000001,2.556,0,,5,0
144,5.68,1.8933333333333333,0,,3,0
144,5.66,1.8866666666666667,0,,3,0
143,0,,0,,0,0
144,30.65,2.5541666666666667,0,,12,0
143,10.02,2.505,0,,4,0
144,22.680000000000003,3.2400000000000007,0,,7,0
143,9.030000000000001,2.2575000000000003,0,,4,0
144,28.61,2.3841666666666668,0,,12,0
143,24.069999999999997,2.4069999999999996,0,,10,0
144,2.05,2.05,0,,1,0
143,22.99,2.299,0,,10,0
144,20.34,2.9057142857142857,0,,7,0
143,15.170000000000002,2.1671428571428573,0,,7,0
144,12.629999999999999,2.105,0,,6,0
143,23.950000000000003,2.6611111111111114,0,,9,0
144,21.689999999999998,2.4099999999999997,0,,9,0
143,33.31,3.0281818181818183,0,,11,0
144,55.22,2.761,0,,20,0
143,12.510000000000002,2.5020000000000002,0,,5,0
144,0,,0,,0,0
143,11.190000000000001,3.7300000000000004,0,,3,0
144,5.54,2.77,0,,2,0
143,10.06,2.515,0,,4,0
144,22.369999999999997,2.7962499999999997,0,,8,0
143,0,,0,,0,0
144,21.080000000000002,2.108,0,,10,0
143,12.39,3.0975,0,,4,0
144,27.869999999999997,2.5336363636363632,0,,11,0
143,0,,0,,0,0
144,2.45,2.45,0,,1,0
143,25.23,2.523,0,,10,0
144,28.309999999999995,2.5736363636363633,0,,11,0
143,2.45,2.45,0,,1,0
144,39.629999999999995,2.331176470588235,0,,17,0
143,14.48,3.62,0,,4,0
144,67.25,2.5865384615384617,0,,26,0
143,6.54,2.18,0,,3,0
144,7.51,2.5033333333333334,0,,3,0
144,2.81,2.81,0,,1,0
143,5.14,1.7133333333333332,0,,3,0
144,36.779999999999994,3.0649999999999995,0,,12,0
143,24.7,2.7444444444444445,0,,9,0
144,20.8,2.9714285714285715,0,,7,0
143,3.14,3.14,0,,1,0
144,10.93,2.7325,0,,4,0
143,3.36,1.68,0,,2,0
144,8.469999999999999,2.823333333333333,0,,3,0
144,32.87,3.652222222222222,0,,9,0
143,1.48,1.48,0,,1,0
144,9.66,3.22,0,,3,0
143,0,,0,,0,0
144,12.66,2.11,0,,6,0
143,2.25,2.25,0,,1,0
144,51.449999999999996,2.4499999999999997,0,,21,0
143,45.43,2.523888888888889,0,,18,0
144,19.22,2.1355555555555554,0,,9,0
143,1.97,1.97,0,,1,0
144,15.879999999999999,2.6466666666666665,0,,6,0
143,34.440000000000005,2.6492307692307695,0,,13,0
144,4.46,2.23,0,,2,0
144,51.08,2.688421052631579,0,,19,0
143,4.61,4.61,0,,1,0
144,19.54,3.2566666666666664,0,,6,0
143,15.900000000000002,2.6500000000000004,0,,6,0
144,10.35,2.5875,0,,4,0
143,13.72,2.744,0,,5,0
144,6.0200000000000005,2.006666666666667,0,,3,0
143,24.009999999999998,2.6677777777777774,0,,9,0
144,16.490000000000002,2.7483333333333335,0,,6,0
143,33.71999999999999,2.5938461538461532,0,,13,0
144,31.099999999999994,2.8272727272727267,0,,11,0
143,15.849999999999998,2.641666666666666,0,,6,0
144,10.629999999999999,2.6574999999999998,0,,4,0
143,43.98,2.74875,0,,16,0
144,17.51,3.5020000000000002,0,,5,0
143,15.680000000000001,2.24,0,,7,0
144,31.519999999999996,2.2514285714285713,0,,14,0
143,27.569999999999997,2.506363636363636,0,,11,0
144,12.66,3.165,0,,4,0
143,23.03,2.87875,0,,8,0
144,8.81,2.936666666666667,0,,3,0
143,10.870000000000001,2.7175000000000002,0,,4,0
144,11.36,2.272,0,,5,0
143,33.78,2.11125,0,,16,0
144,3.37,1.685,0,,2,0
143,14.299999999999999,3.5749999999999997,0,,4,0
144,21.85,2.73125,0,,8,0
143,16.79,2.7983333333333333,0,,6,0
144,18.380000000000003,3.6760000000000006,0,,5,0
143,14.89,3.7225,0,,4,0
144,39.13999999999999,2.30235294117647,0,,17,0
143,12.579999999999998,2.0966666666666662,0,,6,0
144,6.61,2.2033333333333336,0,,3,0
143,9.91,3.3033333333333332,0,,3,0
144,1.64,1.64,0,,1,0
143,9.91,3.3033333333333332,0,,3,0
144,27.47,2.497272727272727,0,,11,0
143,26.69,2.9655555555555555,0,,9,0
144,18.340000000000003,2.0377777777777784,0,,9,0
143,11.64,2.91,0,,4,0
144,106.20000000000003,2.1240000000000006,0,,50,0
143,8.08,2.02,0,,4,0
143,13.23,2.646,0,,5,0
144,41.779999999999994,2.457647058823529,0,,17,0
143,1.5,1.5,0,,1,0
144,45.309999999999995,2.6652941176470586,0,,17,0
143,7.91,1.9775,0,,4,0
144,12.439999999999998,2.073333333333333,0,,6,0
